shop_name,shop_url,star_rating,review_text
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,普通厚切り牛タン特選和牛ロース❌冷麺特選和牛カルビ特選和牛中落ちささみとレバーのみのにするタン塩、ロースは脂っこい
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,犬連れで入れるお店ということでチョイス。それ以上の選択理由はない。料理の印象はない。
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,ペットとおいしい焼き肉をいただけて楽しかったです
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,美味いし雰囲気が良い
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,とても良いです！
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,雰囲気、味、サービス全て良い
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,お店の方が親切丁寧で居心地良かったです
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,カルビランチ　ミックスのランチ
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,高い
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,わんちゃんも大満足の焼肉店でした！
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,犬と一緒に焼肉ができて良い感じ！
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,犬と入れる焼肉屋さん！肝心なお肉も美味しい！犬用メニューも豊富で、まず席に座ると犬にお水を出してくれました^_^犬用のカフェマットも貸し出し有りだし、ウェットティッシュも犬用有り！...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,お台場にお散歩行った時にふらっと見つけたお店。わんちゃんと一緒に焼肉が食べられるお店はしらなかったので驚きました。店内は、ペットと一緒に食べられる席とそうではない席でしっかりと分け...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,牛タン三昧ランチを頂きました。極上厚切り牛タン？は今まで食べた牛タンの中でトップクラスに美味しく感動です…！BISTROうしすけにも来店したことがありましたが、個人的にはこちらの方が気に入りま...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,ついにいってきました！お台場には二軒もあるししょっちゅう前を通ってたけど犬連れで焼き肉かーって避けてました！２匹が臭くなったらかわいそうだし。でも意を決して！焼き肉ラン...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,【来店動機】近傍に来たので妻と夕食を摂ろうと訪れました。【雰囲気】駅から徒歩６分の所に店舗はあります。店の外観は、天井部の店名が目印です。店内は小ぢんまりしており、ペット同伴可...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,ポカポカ陽気の週末は、わんことお台場散歩です。久しぶりに、『肉菜工房 うしすけ』さんへ訪問です。今回オーダーしたお料理は･･･・牛タン三昧ランチ厚切り極上タン、上タン、ねぎタンの3...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,≼2018年5月2日 再訪≽ひさびさにきました！なかなかワンちゃんと一緒に食べられるお店が無くて苦労するなか、こちらは店内で一緒に食事が出来るので嬉しい♪平日水曜、11時頃...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,ワンコを連れてお台場に散歩しに来ました。お台場にはワンコを連れて店内に入れるお店がいくつかあるようです。その一つの焼肉屋さん。犬を飼っている人にとって、飼い犬と一緒にゴハンを食...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,ココが、開店以来二度目の来店です。何年振り…⁈ランチは以前は13:00までだつたのですが今は15:00までOKです。店員さんも流石に慣れていらっしゃいますのでとても安心して食事でき...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,訪問日：2018/2/23（金）19:00過ぎ入店ワンコと一緒に焼肉屋さんにいけるお店、以前から気になっいたワン。ちょうど休みの相方をそそのかし犬を連れて職場まで迎えにきてもらい、車でお台...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,毎月29日は肉の日！第二回開催です！第一回は天空焼肉 星遊山で贅沢にいきました！この日は旦那のとてつもない食欲を満たすため、焼肉食べ放題へ！しかも肉の日ということで、遠出してさらに少々...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,★お台場焼肉、ペットも入れる！うしすけお台場でランチはいつも迷います。そこそこの店は多いが、劇的に美味いものは少ない。そのうえ、観光地が災いして値段がやや高い。そんな中で久々に焼肉ランチ！...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,先日、お台場でブラブラした後、焼肉を食べたくなり検索して来店。お台場の砂浜から近かったのでｗペット可ｗお台場は散歩連れやお洒落なワンちゃんがいっぱいいるから成り立つんでしょうね。初...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,ペット同伴可能と母に聞き、予約をして訪問｡デックス東京の1階にあり、場所はわかりやすかった。ペット同伴エリアは仕切られており、犬好きもそうでない方も楽しめるだろう。予約をしていたの...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,土曜のお昼に2人で、お台場にあります「うしすけ」さんに行って参りました。このお店はなんと〜愛犬と一緒に焼肉がいただける！という珍しいお店。お客さんの大半（というか100%？）がワンコ連れでした...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,まさかね～お台場にkzrと来るなんてねーびっくりですよ(*＾.＾*)海浜公園でちょろっと遊んで、、、、あれがフジテレビだよー。ペットに優しいお台場です。わんこOKのお店が多...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,ワンコ達は大喜びでした。ワンコの誕生日にワンコ達とお出かけの際に３度お邪魔したことがあります。私達が伺った時には、混雑はしていませんでした。うちのワンコ達がお肉の匂いに...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,夏休みで家族連れや若い人で賑わってるお台場で遅いランチを取ろうと探索。しかし大体１５時までなんですよね。そりゃそうか。。でもこのお店は夕方でも食事が出来たので(しかも空いてた)入店しま...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,≼2016年4月11日 初訪問≽ペットも一緒に食べれるレストランがあまり無い中こちらの焼肉屋さんは、一緒に食べられドッグメニューもあると友人が教えてくれたので、母と愛犬２匹と行ってきました...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,前回ホルモンランチで「ふ～ん」だったので今回は焼肉サラダボウルに前回カルビランチを食べたお友達も感想は同じだったらしくお友達も焼肉サラダボウル（笑）試しにユッケも頼んでみたやっぱり...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,初訪は１２月寒い時期愛犬も店内OKはありがたいですねどんなもんかなぁ・・・とランチメニューで偵察私はホルモンランチ味付けは美味しいです愛犬連れで焼肉は船渡さんのレベルが高過ぎるので...
肉菜工房うしすけ 台場店,https://tabelog.com/tokyo/A1313/A131306/13043065/,3.32,【再訪】今日は「焼肉の日」。偶には美味しい焼肉を食べに行く？そんな会話を聞いていた愛犬レオ。留守番なんかするもんか！リビング、寝室、挙句の果てにはトイレにも追いてきます...
